district,apr_avg_price,apr_std_price,apy_area_cagr,apy_area_trend_slope,apy_cv_area,apy_cv_production,apy_cv_yield,apy_fraction_yield_observed,apy_max_yield,apy_mean_area,apy_mean_yield,apy_min_yield,apy_production_cagr,apy_production_trend_slope,apy_std_yield,apy_yield_cagr,apy_yield_mk_tau,apy_yield_range,apy_yield_trend_slope,aug_avg_price,aug_std_price,climate_hdd_stability,climate_hdd_variance,climate_rain_stability,climate_rain_variance,climate_spi_stability,climate_temp_variance,climate_variability_score,dec_avg_price,dec_std_price,feb_avg_price,feb_std_price,fraction_extrapolated,hdd10_anomaly,hdd10_cv,hdd10_high_freq,hdd10_max,hdd10_mean,hdd10_median,hdd10_persistence,hdd10_std,hdd10_trend,hdd15_anomaly,hdd15_cv,hdd15_high_freq,hdd15_min,hdd15_persistence,hdd15_summer_share,hdd15_trend,hdd18_anomaly,hdd18_high_freq,hdd18_persistence,hdd18_trend,imputed_years,jan_std_price,jul_std_price,jun_avg_price,jun_std_price,longest_decreasing_streak,longest_increasing_streak,mann_kendall_pvalue,mann_kendall_tau,mar_std_price,max_drawdown,may_std_price,monthly_return_mean,monthly_return_median,monthly_return_volatility,nov_std_price,num_turning_points,oct_std_price,pct_positive_months,peak_month_consistency,peak_price_month,peak_to_trough_ratio,price_cagr,price_cv,price_iqr,price_max_monthly,price_max_monthly_change,price_mean_abs_monthly_change,price_mean_max,price_mean_min,price_mean_spread,price_median_modal,price_min_monthly,price_std,price_trend_quadratic_coef,rainfall_anomaly_index,rainfall_avg_rainy_days,rainfall_cagr,rainfall_concentration_index,rainfall_cv_monthly,rainfall_heavy_rain_frequency,rainfall_longest_dry_spell,rainfall_max_annual,rainfall_max_monthly,rainfall_mean_annual,rainfall_mean_non_monsoon,rainfall_monsoon_share,rainfall_peak_month,rainfall_trend,rainfall_very_heavy_frequency,seasonal_strength,spi1_avg_drought_duration,spi1_longest_drought_spell,spi1_longest_wet_spell,spi1_max,spi1_mean,spi1_mean_monsoon,spi1_median,spi1_mild_drought_freq,spi1_min,spi1_moderate_drought_freq,spi1_severe_drought_freq,spi1_wet_freq,structural_break_count,temperature_avg_diurnal_range,temperature_cagr,temperature_cv_tmax,temperature_cv_tmean,temperature_cv_tmin,temperature_cv_winter,temperature_max_tmax,temperature_max_tmean,temperature_mean_tmin,temperature_min_tmin,temperature_std_tmax,temperature_std_tmin,temperature_summer_winter_diff,temperature_trend,trough_price_month
Lakhimpur Kheri,1547.6241362355486,491.27363415329194,-0.0077133958158059,-0.0068270676691729,0.0530826890491636,0.1459308684242808,0.1389076590587591,0.95,4251.0,1.912,3564.4210526315787,2681.0,0.010337372272354,0.1110526315789474,495.12538432081067,0.0180020815531809,0.6217035530520449,1570.0,67.9306623058054,1575.0399558673726,512.4554612861841,0.8449510570839717,2433.33797104491,0.8056999819455146,74717.52926253204,0.5225749331619164,0.1439768685580371,0.338555940531388,1663.89255455742,561.9991267053013,1616.5362483370318,562.1400362092957,0.8333333333333334,2.3684757858670006e-16,3.039352158852503,0.1333333333333333,15.935001,1.0009457686666663,0.0,2,3.042226682891311,0.0417554899688802,-1.1605531350748304e-14,0.4311600886608911,0.45,14.16,6,0.001715850853244,0.5934653156710207,3.4579746473658206e-14,0.5,6,0.0171646765768304,8.0,569.3601293103886,498.9497868692765,1560.9583285468088,502.024577480007,8.5,18.5,5.781771152582452e-91,0.876918927658593,525.7909016398684,22.3355871943812,492.7228448656491,0.00517148814498945,0.00541311912104185,0.0372878195432712,551.2718966577056,68.0,534.9044352553964,62.34309623430963,45.0,12.0,1.0814944207954884,0.057475007132287204,32.32999396200381,796.2451783756266,2889.613201530612,387.1500402252615,39.50559727954642,1627.1783229903538,1561.4976366355295,64.6704358769949,1556.0669490032428,800.0,518.5551402833007,0.017580023934452398,-7.031412489292659e-16,68.13333333333334,0.0074084281168738,2.463276491021649,1.4035130843984756,0.0052475473420031,223,1769.8785,610.98267,1133.4745260000002,156.2450601439833,0.8621538891999766,7,-2.217430386774078,0.000912616929044,0.0062280108001183995,1.2253521126760565,3,3,2.700121196648592,0.0799317223860355,0.00176216951723,0.0636815670110234,0.125,-2.8013994365231634,0.0805555555555555,0.0402777777777777,0.1541666666666666,4.0,12.434403041527776,-0.0001676415868533,0.0168159667567356,0.0159653111993375,0.0264195344243157,0.1057840903278259,44.73,24.526863,17.557210716666667,1.27,0.5040787647562285,0.4638533329239396,11.181875077777775,0.0071354240344544,5.0
Lalitpur,1548.4419310542537,502.60488535805746,0.0359821422337878,0.048984962406015,0.2397030195343559,0.4297989059529484,0.2702689185292134,0.95,3650.0,1.4905000000000002,2619.157894736842,1579.0,0.076385948499291,0.2728421052631579,707.8769716677778,0.0391185658149342,0.6725146198830408,2071.0,103.01512673753066,1572.5686744905652,505.2700586132593,0.7560180395196642,1441.3698456542936,0.7812216996732837,69572.04281228206,0.5394509419561405,0.2283275245249295,0.3688089690248705,1612.5567403148543,549.2573923541506,1551.2885918060044,539.5995907394883,0.8333333333333334,0.0,3.3953174034199707,0.0,0.0,0.0,0.0,0,0.0,0.0,-2.161234154603638e-15,0.6319963764622296,0.4833333333333333,0.09999943,5,0.0002288307639581,-0.0723420042620168,2.1316282072803005e-15,0.4833333333333333,8,-0.7473023358155031,8.0,553.1676402345976,488.7393252420195,1557.8059427692249,495.577666992724,20.0,10.0,9.504852425091252e-77,0.8037728623020869,500.8467791237429,22.155588776448937,494.811696894637,0.0050074286602276,0.0004582913339472,0.0410036973554871,561.9117868745502,86.0,526.0425071811804,51.04602510460251,15.0,12.0,1.0618242634082102,0.0509720066503989,32.4017851718701,877.53125,2818.5,303.2222222222222,37.79094363750489,1624.5574057590902,1496.2270200076357,128.33038575145474,1481.8854907539117,859.2307692307693,508.29160130660574,0.0227149074786744,1.924386576016938e-16,59.43333333333333,0.0087054084890276,2.963978628705728,1.7037857596112025,0.0034679443303673,238,1615.3094,755.8593,941.8623391666666,75.55919119071667,0.919776827005824,8,-1.4663363976104389,0.0006388318503308,0.0027215723434623,1.1666666666666667,2,3,3.2402726817944827,0.1344547266032603,-0.0038301640197456,0.083651733907129,0.1972222222222222,-3.839658356332434,0.0361111111111111,0.0125,0.1444444444444444,5.0,14.19975209222222,-0.0002793999235274,0.0174299398620838,0.0187330634833097,0.029100412981,0.0953117021076859,47.282585,26.663616,18.418535533333333,1.56,0.568159392199383,0.5359869905252244,11.975152216666672,0.0144543625729372,3.0
Lucknow,1532.2924277265652,517.0514884252008,-0.0235980272844564,-0.0082857142857142,0.1336495712868272,0.1923764329195834,0.1699394455802721,0.95,3605.0,0.7929999999999999,2920.2105263157896,1822.0,-0.0069029967946393,0.0190075187969924,496.2589578197801,0.0175414398118947,0.5906432748538012,1783.0,58.12780049059689,1589.6974902713432,522.7264806388418,0.7996391275558388,1682.1774868444386,0.759452722226567,81955.03363969547,0.5235066329597392,0.1562080278362498,0.3732544358957776,1713.456862993488,566.073720514902,1576.5592649821515,663.2054236414051,0.8333333333333334,-2.2204460492503132e-17,3.156224998310835,0.1333333333333333,8.404108,0.5706670063333334,0.0,3,1.8011534711004744,0.0334980833264795,1.0658141036401502e-15,0.7003822364136199,0.4333333333333333,2.494999,8,0.0004882867785132,0.6117915921144765,-6.394884621840902e-15,0.5166666666666667,8,0.5221933789941683,2.0,655.2585640705126,540.6996459433524,1531.230376321353,552.1308771107012,6.0,11.0,5.067002066129402e-89,0.867225783663639,609.2780366173346,23.69824198834335,545.185307146004,0.00702302978222,0.0096021947873798,0.0538687869654312,556.8925527497556,75.0,530.1771833179324,70.7112970711297,70.0,12.0,1.1348325913336093,0.0634947009059248,35.01210288760083,830.5649679487178,2941.8367346938776,343.5256410256411,50.89089854431828,1625.2119959158615,1554.492175973653,70.71981994220869,1579.9954644412192,699.2199999999999,557.0025908469072,0.011413565660768,1.7462882991499861e-16,56.36666666666667,0.0015364961635091,2.5418681739896636,1.5270030501023424,0.0041067761806981,240,1920.1052,774.482,903.832832,111.69605207166666,0.8764195735091419,7,-2.913850200055565,0.0007757243896874,0.0136559824866777,1.1492537313432836,3,4,3.2566451343622784,0.0876348891030367,0.0022199749163372,0.1328819299374764,0.1736111111111111,-2.797917556210415,0.0763888888888889,0.0305555555555555,0.15,5.0,12.827782291111111,-0.0006264088297222,0.0176565051558082,0.0155204940730887,0.0220606777828898,0.1039953436551469,46.32,26.358711,19.05981996666667,1.33,0.5627210790287203,0.420472546884524,11.951945394444444,0.0034511644345655,5.0
Maharajganj,1547.6241362355486,491.27363415329194,-0.0035919133765243,-0.0020827067669172,0.0376306974626903,0.1909655693535531,0.1898318376292498,0.95,4130.0,1.4765,3214.7368421052633,1417.0,0.0284435391811066,0.1068646616541353,610.2594022312937,0.032403270130993,0.7309941520467835,2713.0,75.92747342600165,1575.0399558673726,512.4554612861841,0.7877885666906467,1536.910474890618,0.784439203126741,117571.26971849886,0.5247548867983419,0.1501168151678711,0.3662952514342263,1663.89255455742,561.9991267053013,1616.5362483370318,562.1400362092957,0.8333333333333334,9.806970050855548e-17,4.231420532229272,0.1166666666666666,14.71,0.4815616731,0.0,2,2.037689951090021,0.0208876381165879,3.0198066269804257e-15,0.8614745736474294,0.3833333333333333,0.8399992,7,0.0,0.7321836256210061,-5.992243738243513e-14,0.4333333333333333,7,0.781076425868299,8.0,569.3601293103886,498.9497868692765,1560.9583285468088,502.024577480007,8.5,18.5,5.781771152582452e-91,0.876918927658593,525.7909016398684,22.3355871943812,492.7228448656491,0.00517148814498945,0.00541311912104185,0.0372878195432712,551.2718966577056,68.0,534.9044352553964,62.34309623430963,45.0,12.0,1.0814944207954884,0.057475007132287204,32.32999396200381,796.2451783756266,2889.613201530612,387.1500402252615,39.50559727954642,1627.1783229903538,1561.4976366355295,64.6704358769949,1556.0669490032428,800.0,518.5551402833007,0.017580023934452398,-5.625129991434126e-16,70.91666666666667,-0.0008984030523639,2.4998101995686093,1.4608014071648625,0.006570841889117,214,1922.9094,889.4577,1247.7860145000002,168.32636758623332,0.8650999690299861,7,-8.129455087246438,0.000684462696783,0.0062280108001183995,1.1428571428571428,4,3,3.4697596911450637,0.1022490475261159,-0.000331561789327,0.1256613468550741,0.1097222222222222,-2.3295933103408006,0.0916666666666666,0.0416666666666666,0.1569444444444444,4.0,12.37448875263889,-0.000130745913889,0.0150021307827443,0.0153572055342686,0.0250847841127649,0.0987834740322667,44.63,26.164919,19.051410850000003,0.95,0.4711699997206989,0.4779005282158381,11.014838608333337,0.0052339316476801,5.0
Mahoba,1572.0810865499973,451.47511354188657,0.0099690899078781,0.016578947368421,0.2979656280249811,0.6168502448765588,0.4778920435404135,0.95,3940.0,0.6465000000000001,2044.2631578947369,570.0,0.0694606677317608,0.1246165413533834,976.9370980606948,0.059044380289275,0.5789473684210525,3370.0,131.11659852820932,1581.1437188859156,471.36962800925625,0.7946222189825971,1580.296876128235,0.7544603472573661,66144.53738095699,0.5380335942862899,0.1975894694051965,0.3649637064166331,1639.84205713653,532.1430981130324,1591.1552139708754,523.1983543455741,2.9166666666666665,1.434038073474161e-17,3.834430694480288,0.0833333333333333,3.2532501,0.1570977048333333,0.0,2,0.6023802614453376,0.0106958891639344,-1.4802973661668757e-15,0.6133482765037891,0.5,3.585,6,0.000558181093515,0.1801606182745211,-2.510584333019021e-14,0.5,6,-0.2705749100861334,13.0,533.4732278828858,447.52469646505745,1573.1176750848556,448.51598149682417,20.0,48.0,2.1912839946302656e-65,0.7406245563122268,471.5621877925848,26.375484732833428,450.39813551111865,0.0039223317379524,0.0035621761658031,0.032019366055352,523.8665309336442,51.0,494.8752075984074,65.69037656903765,50.0,12.0,1.056636282092168,0.0449345219877701,29.95874593001872,738.5840204678364,2820.0,375.5,30.96831162864792,1665.177885342365,1510.1351606725482,155.04272466981703,1470.2302631578946,1039.7916666666667,475.731218127213,0.0375621527843691,-6.180241503746704e-16,53.46666666666667,0.0067102684402193,2.8241790831271296,1.664044753456245,0.0022359114761578,263,1459.31,670.8856,790.2450306666668,79.07966656538333,0.8999302055107047,8,0.0269981928313534,0.000228154232261,0.0029650231006826,1.2894736842105263,4,3,2.7837554132308595,0.1409054323888059,-0.0001575361122931,0.0770742864974273,0.1194444444444444,-2.912091582810032,0.0444444444444444,0.0236111111111111,0.1625,5.0,13.815373229722224,-0.0004184167353691,0.016701240397948,0.0173244672018931,0.0255787075818169,0.1023453579343437,47.6,26.691492,18.759320316666667,0.74,0.5437353746111948,0.479839168813655,12.536817674999991,0.0082794282300642,7.0
Mainpuri,1535.191046374267,498.7606232064718,0.0136334532360475,0.0093233082706766,0.0974013642207484,0.1945661565263507,0.1475353432284657,0.95,4441.0,1.469,3636.4210526315783,2331.0,0.0273653803008715,0.1146541353383458,536.5006281232187,0.0135153280476703,0.5321637426900584,2110.0,56.09411283728538,1560.4094179507802,502.4452379818418,0.8142174831896913,2098.5561644072204,0.7641650748430089,44258.767128071406,0.5354910450460483,0.1492939186522157,0.3548781357285533,1649.16153724093,559.2602469396194,1599.1454743490303,535.1324176284082,0.8333333333333334,-5.736152293896643e-17,3.2569968260545767,0.1333333333333333,12.064999,0.6932724959833334,0.0,2,2.2579863190086513,0.0333142640712698,-7.579122514774402e-15,0.568799087571047,0.3833333333333333,3.4799976,6,0.0004758222631687,0.6282513687163105,1.5158245029548804e-14,0.4833333333333333,6,0.3890092651847772,6.0,564.7236998203323,493.0723924583651,1542.292813853354,505.3519335441382,9.0,9.0,1.0564709565486695e-87,0.8606200137758011,496.6764105960013,22.33741894067981,497.04549568076544,0.0052276666879866,0.0054906962014482,0.0408067017948796,548.1780464697794,88.0,528.6839433796595,58.995815899581594,30.0,12.0,1.0776590676061018,0.0577269429478866,32.32206988905323,805.8004628704628,2848.4242424242425,275.5922619047619,43.262333765693555,1599.5696948679886,1549.0608650142874,50.508829853701016,1548.9054054054054,759.0666666666667,509.9329447109996,0.015762152342242,4.302114220422482e-17,47.95,0.0016534004110375,2.744157764524805,1.639975764143164,0.0019621263974446,237,1352.9159,637.6117,681.6771241666667,77.67526875148334,0.8860526937955325,8,-3.538830786051668,0.0001825233858088,0.0060571011056238,1.236842105263158,3,3,2.997208952204143,0.1212201243203908,0.0034890286674747,0.113221071004651,0.1875,-2.9080029444920585,0.0402777777777777,0.025,0.1611111111111111,5.0,12.801044893055556,-0.000415642462486,0.0169336282469316,0.0152768199982122,0.0229546473595243,0.1066835701586636,46.43,26.17345,18.89974496666667,1.9,0.5365391094268307,0.4338369808947794,12.213054227777782,0.0048243536537933,7.0
Mathura,1547.842418823156,493.4030484015704,-0.006361914336217,0.0006992481203007,0.0541443510261661,0.1423773861800899,0.1301485281224544,0.95,4174.0,1.9094999999999995,3528.7894736842104,2100.0,0.0054281990975397,0.031781954887218,459.2667560540108,0.0119151448807279,0.2163742690058479,2074.0,20.98708094848733,1585.730398626693,518.5628938087985,0.8305637129453863,2481.891178777405,0.7833181465822444,27121.50072394267,0.5286058168767289,0.1880707204282741,0.3473699355454395,1701.3310921436616,576.4154041890322,1661.3962169322403,557.7745580712926,0.8333333333333334,7.216449660063518e-17,3.006790642671457,0.1833333333333333,12.927378,0.8103857296166666,0.0,2,2.436660228765874,0.0226646211701861,8.526512829121202e-15,0.414196256346935,0.5333333333333333,15.740002,6,0.0010009154758598,0.2965102220894697,1.6105635343895604e-14,0.4833333333333333,8,-0.2526598785773839,4.0,582.7740044115965,500.17038321927834,1563.581382450075,509.1758849076866,6.0,10.0,1.4702373160354753e-86,0.8548215573873437,532.2116544908995,23.016330819782404,502.6304062387676,0.005160340565726,0.006244543670101,0.0404888982884214,568.1805997905738,86.0,546.6980813311029,61.50627615062761,35.0,12.0,1.099162984199131,0.0582005784792198,32.535828171782015,799.2973529460962,2978.173076923077,360.294117647059,44.89108742657222,1639.7731107251966,1577.2056874880736,62.56742323712297,1533.880133333333,734.3877551020408,525.1339721601358,0.0193073562352974,2.0354088784794536e-16,46.03333333333333,0.0052746380175641,2.824092888937289,1.6532421581433403,0.0008669860825918,269,1021.8787,534.6098,595.3502006666666,75.02753111096666,0.8739774855242316,8,-1.282524208946915,4.563084645220169e-05,0.0104828106948012,1.163265306122449,2,3,2.7172524702251684,0.1061768609008202,0.0038276690676315,0.160358769688125,0.1736111111111111,-3.5264103333622563,0.0472222222222222,0.0319444444444444,0.1652777777777777,4.0,13.618545312222222,-0.0001654117165199,0.0171021376139545,0.0170888791382198,0.0264853443956285,0.1130829249557814,47.781475,26.352823,18.5757925,1.07,0.5503295944979731,0.4919862617842329,12.867268175000005,0.0091777828007784,4.0
Mau,1565.7679838351005,460.63484233588827,0.0,0.0013082706766917,0.0371032071189106,0.1939704615775323,0.1804247939512025,0.95,3849.0,0.932,3049.842105263158,2087.0,0.0202139874275133,0.0680902255639098,550.2671334258071,0.0198665139796523,0.5789473684210525,1762.0,68.61251022076861,1575.0140269926758,497.6260786126084,0.784615768796097,1459.3728234330763,0.8039326090340576,48220.92772201997,0.5271048887572878,0.1463934724918109,0.3576585129770688,1664.707627448916,562.4771715603674,1623.1422461289744,571.548976307612,3.75,-1.1657341758564144e-16,4.953076765366904,0.1,14.669999,0.3949836698333334,0.0,2,1.9563844377508364,0.0152158414334537,2.842170943040401e-15,0.8810114465547303,0.4166666666666667,0.56999874,8,0.0,0.6762052508919146,1.1131836193574904e-14,0.4666666666666667,8,0.7786486818282884,11.0,570.8164874144162,481.8307089838879,1560.6408001125856,461.796989037484,4.0,59.0,4.1723359659013377e-94,0.8925482830624806,512.1139211625564,22.709923664122137,463.17031442400014,0.0047785844371753,0.0032267115600448,0.0343064390445951,548.4874648415853,65.0,531.4405923553768,70.29288702928869,65.0,12.0,1.0697494331875557,0.0549460212218462,31.59050975634525,725.8938506191951,2910.0,431.3888888888887,36.80582191106837,1632.5072772186911,1552.3808288554426,80.1264483632487,1571.3793103448274,936.463777777778,504.4678092342992,0.0174509966268235,-3.663735981263016e-16,63.95,-0.0002173119987356,2.567830365952567,1.4732476992010988,0.0018708647045402,225,1323.9609,657.7608,900.3928876666668,107.39311824966668,0.8807263895153906,7,-1.0694880266740734,0.0001368925393566,0.0048757746650434,1.1343283582089552,2,5,3.185218072474468,0.1188523953149392,0.0015953921566872,0.1124799090832522,0.1569444444444444,-2.9868184553263504,0.0722222222222222,0.0333333333333333,0.175,4.0,12.40850171986111,-0.0004253694990309,0.014482031967086,0.0150838993893779,0.0244031307239056,0.0975749572867442,44.92,26.3053,19.1708068,1.27,0.4570621650384914,0.4678277044231387,11.15715507222222,0.0034399700750211,5.0
Meerut,1599.9826956988782,524.7709590779798,-0.0098035188507783,-0.004766917293233,0.0640110984330094,0.1000768826944824,0.0919485218266624,0.95,4664.0,0.776,4051.947368421053,3223.0,-0.003503786343719,0.0119398496240601,372.5705710457506,0.0066513559420235,0.4269005847953216,1441.0,37.40695012264923,1611.2692781248625,534.1812824697988,0.8568324668146934,3955.3131136494617,0.7805037013246827,63988.0603483099,0.528697786719798,0.2109967052910327,0.3399162613304192,1712.7049642557674,569.8879569070392,1655.68860054351,566.7498559209832,0.8333333333333334,5.551115123125784e-16,1.8495888824168984,0.2666666666666666,17.780003,2.1602813478999994,0.37249994,3,3.9956323639684306,0.016140027263073,-2.1316282072803005e-15,0.3010959830156717,0.5666666666666667,42.941406,8,0.0088948912259301,-0.1986807857738238,-6.631732200427602e-15,0.55,8,-1.1429634759655412,11.0,586.7065556764309,520.0152142462036,1580.6912297702863,515.561553421597,14.0,44.0,3.7487526450529536e-94,0.8923409535019178,534.6898203632622,22.532256567344284,492.1737867216732,0.0049265620926569,0.0029655337391165,0.0342636214103538,560.5863468885096,53.0,534.1801890507678,66.94560669456067,60.0,12.0,1.0906778583297558,0.0562092945090899,32.38987145963151,853.4213855690484,2900.5555555555557,314.68253968253975,36.40196039158094,1674.9389102386233,1589.3828441614244,85.55606607719885,1560.7765151515152,799.6666666666666,528.7534370805656,0.0175941968290016,-9.93649607039515e-16,54.05,0.0047104648008513,2.572472805862666,1.5397099137472805,0.0038329911019849,220,1658.7451,704.0358,899.4918621666669,133.9727275417167,0.8510573250390974,7,-2.8218453473186753,0.0008669860825918,0.0072041327263648,1.1764705882352942,3,3,2.9505967818270986,0.1002192088307008,0.0142039697448271,0.083651733907129,0.1208333333333333,-3.3269378410855652,0.0861111111111111,0.025,0.1638888888888889,3.0,12.36977582638889,0.0002862124078559,0.0184911205790101,0.0199121130296706,0.0333343494306446,0.1094638082090118,44.51681,24.134014,16.889564233333335,0.94,0.540820084637352,0.5630026358852516,11.331672513888886,0.0135297897749379,5.0
Mirzapur,1579.0945549058397,464.1272266384652,0.0142692872065441,0.0139774436090225,0.1305101623962619,0.347046459889114,0.2496842548221721,0.95,3502.0,0.9985,2559.4736842105262,1591.0,0.0477181985662797,0.1270300751879699,639.0602795790649,0.0341726503545622,0.6959064327485379,1911.0,93.06214227309896,1604.9682042624183,502.1802308337014,0.7929900009602148,1014.6467865123888,0.8000623729775322,53849.96140999338,0.5250397842803468,0.1560657277152475,0.3577704680643101,1697.7184354101385,561.2806211057136,1663.8152708181667,556.2829974447916,3.3333333333333335,1.1275702593849246e-18,7.745966692414832,0.0166666666666666,0.27367115,0.0045611858333333,0.0,1,0.0353307935429143,0.0003573921658794,-5.743553780727477e-15,0.7479385393262542,0.45,1.1599998,6,0.0,0.1923929825784942,-1.1131836193574904e-14,0.4833333333333333,6,0.0014691185607132,8.0,571.7800274119302,492.91282118458696,1575.3081056844665,484.83268908247265,6.0,14.0,1.19807365958469e-92,0.8854198687307341,510.4752445248334,22.283972750089628,474.11927168917424,0.0050413642420951,0.0051529790660225,0.0327624798072402,533.9301032459957,64.0,525.839164022672,62.34309623430963,40.0,12.0,1.0863672489170546,0.0555041263074174,31.142518766487783,786.4073946886449,2902.8,379.3689555125725,37.508058180741514,1661.1974245681652,1588.434676729096,72.76274783906884,1583.0082417582416,888.0952380952381,505.7922485700684,0.0178049203245937,5.393833527970552e-16,65.53333333333333,0.0069329996887763,2.6642773903027805,1.5245009593876804,0.0029203741729409,252,1462.3181,563.79315,928.5857416666664,100.74511679381666,0.8915069271946339,7,-1.7467782995276324,0.000228154232261,0.0068223259124312,1.2272727272727273,3,4,3.0351916870879343,0.0904759076065136,0.0002828401099526,0.0417892978164539,0.1402777777777777,-2.860108102769327,0.0888888888888888,0.0236111111111111,0.1736111111111111,4.0,13.28679306611111,-0.0004827756503826,0.0152370089520869,0.0155118001362221,0.0250472462170526,0.0927291059013317,46.57,26.390806,18.833308966666664,1.89,0.4891431452364466,0.4717225267699245,11.71865755277778,0.00525907168658,5.0
Moradabad,1553.5883210786592,497.7225030582472,-0.0312627779315879,-0.0557067669172932,0.2652566363378703,0.2270265482977256,0.1943814014698567,0.95,4331.0,1.4775,3381.157894736842,1611.0,-0.0136683808272518,-0.0760451127819548,657.2342101698175,0.018096934605525,0.6374269005847952,2720.0,77.0909239574816,1605.8248121749991,487.5150810666436,0.8391667669225125,2431.0111079747985,0.7581344940403366,88028.24831708234,0.5265096017715454,0.1533421832798237,0.3564535517137005,1722.5640579378369,534.572742020877,1688.5188555815032,555.2387364140466,0.8333333333333334,6.29126380620922e-17,3.088587580698189,0.1166666666666666,10.994999,0.6657372126666666,0.0,1,2.0561876870508957,0.0206229397863295,-6.2764608325475514e-15,0.418209816449661,0.4833333333333333,16.850002,6,0.0011431700762163,0.3999178769102535,7.579122514774402e-15,0.5166666666666667,6,-0.1312084148374523,8.0,537.2412773837468,491.3645535276812,1577.6840374863957,498.5370238903455,5.0,22.0,9.240872009235685e-92,0.8806945982024124,504.1809907967911,19.79442922696349,496.13205404751136,0.0054661435785059,0.0084233454142934,0.0445650421024547,521.912768749509,62.0,506.8825815218407,74.05857740585773,50.0,12.0,1.108764808905011,0.0585977771398531,30.749282128926925,658.0416038961041,2928.9583333333335,426.6203703703704,43.55321647053515,1655.9744739320415,1607.2854379596808,48.689035972360415,1593.8823484848483,731.0,501.9360809549696,0.0125704019773084,2.849572429871235e-16,57.46666666666667,-0.0043712071225912,2.6032623609340715,1.5471762597802876,0.0038329911019849,235,1665.9274,614.0016,930.0008631666666,124.05572727395,0.8666068769897821,7,-7.1811374173381335,0.000456308464522,0.0126955250570136,1.320754716981132,3,4,2.765186655118246,0.0950740575806553,0.0039147970800814,0.083651733907129,0.1569444444444444,-3.1509097050044392,0.0625,0.0347222222222222,0.1638888888888889,4.0,13.10286648875,-0.000212140661664,0.0169564264767061,0.0158281877322234,0.0246553889794933,0.1062942015574679,46.48,25.605642,18.19587136666667,1.4,0.5304668911249145,0.4486262863659919,12.08351927222222,0.0082103665462631,4.0
Muzaffarnagar,1590.952495462874,496.8880834593835,-0.0328634224778,-0.0348872180451127,0.2556435081426043,0.2081363950333485,0.1193796321547117,0.95,4395.0,0.9680000000000002,3732.2105263157896,2809.0,-0.0213260397530906,-0.0736390977443609,445.5499197555219,0.01193786539128,0.6023391812865496,1586.0,56.22469337694196,1588.0936258423703,517.6224560688613,0.8568324668146934,3955.3131136494617,0.7671499074051148,69565.62874844583,0.5249842240638086,0.2109967052910327,0.3488366867926475,1724.3413161235324,558.2766589019876,1676.6955743100964,552.8855299543955,0.8333333333333334,5.551115123125784e-16,1.8495888824168984,0.2666666666666666,17.780003,2.1602813478999994,0.37249994,3,3.9956323639684306,0.016140027263073,-2.1316282072803005e-15,0.3010959830156717,0.5666666666666667,42.941406,8,0.0088948912259301,-0.1986807857738238,-6.631732200427602e-15,0.55,8,-1.1429634759655412,3.0,565.2610600873851,513.451261202056,1582.647486472798,496.1358212710896,11.0,12.0,8.487632928131052e-89,0.8661098873639391,534.586380391103,23.58139861120854,489.4051145250324,0.0051114570010843,0.0058128098865246,0.0397500048759451,547.7006995354275,65.0,540.9196382776341,61.50627615062761,35.0,12.0,1.0998495348215287,0.0578776458931065,31.8244405427632,806.9146350472813,2973.706896551724,456.8963156584514,43.4471305390012,1680.7416664194957,1592.9987719769226,87.74289444257263,1615.1964285714284,776.1081081081081,519.4762417188276,0.0171984527381163,2.9976021664879233e-16,51.38333333333333,0.0019822447717836,2.501877811944884,1.5515940548559477,0.0036960985626283,187,1623.6912,705.6505,868.9627889999999,132.64730230893332,0.8473498429305777,7,-0.597206214504019,0.000684462696783,0.0104048342023517,1.1538461538461535,3,3,3.460507119449152,0.0930416971199296,0.0094335680642773,0.1256613468550741,0.1291666666666666,-3.7980706079592017,0.0611111111111111,0.0430555555555555,0.1472222222222222,4.0,12.36977582638889,0.0002862124078559,0.0184911205790101,0.0199121130296706,0.0333343494306446,0.1094638082090118,44.51681,24.134014,16.889564233333335,0.94,0.540820084637352,0.5630026358852516,11.331672513888886,0.0135297897749379,5.0
